harvDM_f_hay	2004	365	1244	0.3
harvDM_f_hay	2005	365	2133	0.3
harvDM_f_hay	2006	365	1211	0.3
harvDM_f_hay	2007	365	1422	0.3
harvDM_f_hay	2008	365	2000	0.3
harvDM_f_hay	2009	365	344	0.3
harvDM_f_hay	2010	365	1611	0.3
harvDM_f_hay	2011	365	889	0.3
harvDM_f_hay	2012	365	739	0.3
harvDM_f_hay	2013	365	112	0.3
