harvDM_f_hay	2004	365	2367	0.3
harvDM_f_hay	2005	365	2056	0.3
harvDM_f_hay	2006	365	2400	0.3
harvDM_f_hay	2007	365	1544	0.3
harvDM_f_hay	2008	365	4122	0.3
harvDM_f_hay	2009	365	400	0.3
harvDM_f_hay	2010	365	2044	0.3
harvDM_f_hay	2011	365	1633	0.3
harvDM_f_hay	2012	365	302	0.3
harvDM_f_hay	2013	365	107	0.3
